SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Townhouse,6188 Michaelkenney Ln,Dublin,OH,43017,649900,8,,TRAFALGAR COMMONS,4160,14374,1979,3,156,,Active,,,https://www.redfin.com/OH/Dublin/6188-6194-Michaelkenney-Ln-43017/home/193919716,CBRMLS,226015278,N,Y,40.081411,-83.09292
MLS Listing,,Vacant Land,1955 Florine Dr,Grove City,OH,43123,450000,,,Grove City,,470883,,3,,,Active,,,https://www.redfin.com/OH/Grove-City/1955-Florine-Dr-43123/home/75650935,CBRMLS,226015269,N,Y,39.8978513,-83.0457908
MLS Listing,,Single Family Residential,1467 Tenagra Way,Columbus,OH,43228,334900,4,2.5,Trabue Woods,1487,13068,1996,3,225,7,Active,,,https://www.redfin.com/OH/Columbus/1467-Tenagra-Way-43228/home/100773065,CBRMLS,226015268,N,Y,39.9837389,-83.1208199
MLS Listing,,Multi-Family (2-4 Unit),113 E Sycamore St #111,Columbus,OH,43206,874900,4,,Columbus,3722,3484,1900,3,235,,Active,,,https://www.redfin.com/OH/Columbus/113-E-Sycamore-St-43206/unit-111/home/100730890,CBRMLS,226015265,N,Y,39.9491213,-82.9948519
MLS Listing,,Single Family Residential,1390 Gray Meadow Dr,Columbus,OH,43223,336954,4,2.5,Westmeadow Sec 04,1756,6534,2002,3,192,2,Active,,,https://www.redfin.com/OH/Columbus/1390-Gray-Meadow-Dr-43223/home/79619066,CBRMLS,226015267,N,Y,39.9261152,-83.0458482
MLS Listing,,Single Family Residential,4541 Parkwick Dr,Columbus,OH,43228,279900,3,2.0,Parkview,1528,16988,2000,3,183,,Active,,,https://www.redfin.com/OH/Columbus/4541-Parkwick-Dr-43228/home/79611347,CBRMLS,226015266,N,Y,39.9188663,-83.1132969
MLS Listing,,Single Family Residential,744 Powhatan Ave,Columbus,OH,43204,234000,3,1.0,Columbus,1066,8712,1956,3,220,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/744-Powhatan-Ave-43204/home/75629511,CBRMLS,226015264,N,Y,39.9387862,-83.0846344
MLS Listing,,Condo/Co-op,42 N Westgate Ave,Columbus,OH,43204,650000,4,,Columbus,3600,11325,1950,3,181,,Active,,,https://www.redfin.com/OH/Columbus/42-N-Westgate-Ave-43204/home/100736245,CBRMLS,226015263,N,Y,39.9555407,-83.08299
MLS Listing,,Single Family Residential,30 E Dodridge St,Columbus,OH,43202,324900,2,2.0,Old North,1262,5662,1912,3,257,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/30-E-Dodridge-St-43202/home/75667801,CBRMLS,226015257,N,Y,40.0170109,-83.0110575
MLS Listing,,Single Family Residential,2339 Joyce Ave,Columbus,OH,43211,120000,2,1.0,Liden,672,5662,1942,3,179,,Active,,,https://www.redfin.com/OH/Columbus/2339-Joyce-Ave-43211/home/79525958,CBRMLS,226015247,N,Y,40.0153934,-82.9614205
MLS Listing,,Single Family Residential,1433 E 19th Ave,Columbus,OH,43211,110000,2,1.0,Linden,672,4791,1951,3,164,,Active,,,https://www.redfin.com/OH/Columbus/1433-E-19th-Ave-43211/home/79513106,CBRMLS,226015231,N,Y,40.0018876,-82.9693823
MLS Listing,,Single Family Residential,3569 Dresden St,Columbus,OH,43224,229900,3,1.0,North Linden,1106,5227,1956,3,208,,Active,,,https://www.redfin.com/OH/Columbus/3569-Dresden-St-43224/home/75629609,CBRMLS,226015230,N,Y,40.0399719,-82.9707368
MLS Listing,,Multi-Family (2-4 Unit),1244 S Ohio Ave Unit A and B,Columbus,OH,43206,265000,4,,Columbus,2040,4791,1925,3,130,,Active,,,https://www.redfin.com/OH/Columbus/1244-S-Ohio-Ave-43206/unit-A-and-B/home/193965201,CBRMLS,226015223,N,Y,39.9394194,-82.9720607
MLS Listing,,Single Family Residential,2268 Shrewsbury Rd,Columbus,OH,43221,199999,3,1.0,RIVER RIDGE,1008,7405,1956,3,198,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2268-Shrewsbury-Rd-43221/home/79557852,CBRMLS,226015220,N,Y,40.0263797,-83.0754239
MLS Listing,,Condo/Co-op,5484 Poolbeg St #267,Canal Winchester,OH,43110,255000,2,2.5,Village at Shannon Green,1328,1306,2004,3,192,81,Pre On-Market,,,https://www.redfin.com/OH/Canal-Winchester/5484-Poolbeg-St-43110/unit-267/home/100709007,CBRMLS,226015215,N,Y,39.8981867,-82.8490239
MLS Listing,,Single Family Residential,3116 Musket Ridge Dr,Columbus,OH,43223,257000,4,1.0,Columbus,1632,6098,1969,3,157,,Active,,,https://www.redfin.com/OH/Columbus/3116-Musket-Ridge-Dr-43223/home/75615688,CBRMLS,226015212,N,Y,39.9184312,-83.0763576
MLS Listing,,Single Family Residential,1209 Aberdeen Ave,Columbus,OH,43211,150000,2,1.0,Columbus,806,4791,1930,3,186,,Active,,,https://www.redfin.com/OH/Columbus/1209-Aberdeen-Ave-43211/home/79660378,CBRMLS,226015205,N,Y,40.0211803,-82.9790533
MLS Listing,,Single Family Residential,166 E Welch Ave,Columbus,OH,43207,400000,3,2.0,Merion Village,1256,4791,1920,3,318,,Pre On-Market,May-10-2026 11:00 AM,May-10-2026 01:00 PM,https://www.redfin.com/OH/Columbus/166-E-Welch-Ave-43207/home/79495525,CBRMLS,226015200,N,Y,39.9304472,-82.9911984
MLS Listing,,Single Family Residential,721 Mistletoe St,Columbus,OH,43230,320000,3,2.0,Pipers Glen,1452,6969,1976,3,220,,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/721-Mistletoe-St-43230/home/79623019,CBRMLS,226015195,N,Y,40.0381753,-82.8995917
MLS Listing,,Single Family Residential,1398 Matthias Dr,Columbus,OH,43224,285900,4,2.0,Historic Clinton Estate neighborhood.,2261,8276,1959,3,126,,Active,,,https://www.redfin.com/OH/Columbus/1398-Matthias-Dr-43224/home/75598634,CBRMLS,226015193,N,Y,40.0553337,-82.9806261
MLS Listing,,Single Family Residential,1093 Gartner Ct,Columbus,OH,43207,420000,4,3.0,Butler Farms,2280,7840,2016,3,184,33,Active,,,https://www.redfin.com/OH/Columbus/1093-Gartner-Ct-43207/home/195311909,CBRMLS,226015177,N,Y,39.8691542,-82.9730535
MLS Listing,,Single Family Residential,2670 Diane Pl,Columbus,OH,43207,235000,3,2.0,Columbus,1485,7840,1974,3,158,,Active,,,https://www.redfin.com/OH/Columbus/2670-Diane-Pl-43207/home/79490904,CBRMLS,226011954,N,Y,39.9105591,-82.9594797
MLS Listing,,Condo/Co-op,1303 Worthington Creek Dr #9,Columbus,OH,43085,250000,2,2.0,Columbus,1240,2178,1985,4,202,450,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/1303-Worthington-Creek-Dr-43085/unit-9/home/79736815,CBRMLS,226015183,N,Y,40.1226324,-82.9821139
MLS Listing,,Single Family Residential,1556 Obetz Ave,Obetz,OH,43207,199900,2,1.0,Obetz,1234,2613,1928,4,162,,Active,,,https://www.redfin.com/OH/Obetz/1556-Obetz-Ave-43207/home/75684171,CBRMLS,226015176,N,Y,39.8789705,-82.9589393
MLS Listing,,Condo/Co-op,3815 Mill Stream Dr,Hilliard,OH,43026,319900,2,2.0,Villas at Mill Run,1008,1306,1991,4,317,351,Pre On-Market,,,https://www.redfin.com/OH/Hilliard/3815-Mill-Stream-Dr-43026/home/193681299,CBRMLS,226015169,N,Y,40.0213749,-83.116102
MLS Listing,,Single Family Residential,5724 Nike Dr,Hilliard,OH,43026,269000,3,1.5,COVENTRY,1328,7405,1990,4,203,,Active,,,https://www.redfin.com/OH/Hilliard/5724-Nike-Dr-43026/home/79517960,CBRMLS,226015157,N,Y,39.9976487,-83.1572308
MLS Listing,,Condo/Co-op,46 Victorian Gate Way,Columbus,OH,43215,239900,1,1.0,Victorian Gate,784,871,1994,4,306,289,Active,,,https://www.redfin.com/OH/Columbus/46-Victorian-Gate-Way-43215/home/100711902,CBRMLS,226015152,N,Y,39.9758668,-83.004437
MLS Listing,,Single Family Residential,2584 Eakin Rd,Columbus,OH,43204,175000,2,1.0,Columbus,984,4791,1930,4,178,,Active,,,https://www.redfin.com/OH/Columbus/2584-Eakin-Rd-43204/home/79516429,CBRMLS,226015150,N,Y,39.9376716,-83.0666153
MLS Listing,,Single Family Residential,125 W Campus View Blvd,Columbus,OH,43235,599900,3,2.5,The Woods at Josephinum,2456,17424,1980,4,244,27,Pre On-Market,,,https://www.redfin.com/OH/Columbus/125-W-Campus-View-Blvd-43235/home/79550852,CBRMLS,226015147,N,Y,40.1174289,-83.0197136
MLS Listing,,Single Family Residential,1660 E Weber Rd,Columbus,OH,43211,199000,2,1.0,Kenmore Park,1030,5662,1948,4,193,,Active,,,https://www.redfin.com/OH/Columbus/1660-E-Weber-Rd-43211/home/79598929,CBRMLS,226014788,N,Y,40.0230584,-82.967073
MLS Listing,,Single Family Residential,1298 Bryden Rd,Columbus,OH,43205,975000,5,3.5,Olde Towne East/  Bryden Rd. Historic District,4166,16117,1895,4,234,,Active,,,https://www.redfin.com/OH/Columbus/1298-Bryden-Rd-43205/home/79486527,CBRMLS,226014303,N,Y,39.960652,-82.9650508
MLS Listing,,Single Family Residential,2427 Lyncross St,Grove City,OH,43123,315000,2,2.0,Grove City,1522,5662,1999,5,207,125,Pre On-Market,,,https://www.redfin.com/OH/Grove-City/2427-Lyncross-St-43123/home/79635995,CBRMLS,226015116,N,Y,39.9029713,-83.1139057
MLS Listing,,Single Family Residential,5997 Bricklin St,Westerville,OH,43081,539900,4,2.5,Upper Albany West,3268,6969,2013,5,165,48,Pre On-Market,,,https://www.redfin.com/OH/Westerville/5997-Bricklin-St-43081/home/100723869,CBRMLS,226015115,N,Y,40.1028765,-82.8599204
MLS Listing,,Single Family Residential,699 Holly Hill Dr,Columbus,OH,43228,190000,3,1.0,Holly Hill,944,6098,1960,5,201,,Active,,,https://www.redfin.com/OH/Columbus/699-Holly-Hill-Dr-43228/home/75631639,CBRMLS,226015114,N,Y,39.9389992,-83.1034831
MLS Listing,,Single Family Residential,1008 Greeley Dr,Galloway,OH,43119,310000,4,2.5,CLIFTON CHASE,1360,5662,1998,5,228,,Active,,,https://www.redfin.com/OH/Galloway/1008-Greeley-Dr-43119/home/100750028,CBRMLS,226015104,N,Y,39.9306703,-83.1503004
MLS Listing,,Condo/Co-op,5115 Vinings Blvd,Dublin,OH,43016,375000,3,2.5,The Vinings at Tuttle Crossing,1537,1306,2005,5,244,347,Active,,,https://www.redfin.com/OH/Dublin/5115-Vinings-Blvd-43016/home/79686661,CBRMLS,226015096,N,Y,40.0668273,-83.155831
MLS Listing,,Single Family Residential,907 S Champion Ave,Columbus,OH,43206,649900,5,3.5,Old Orchard,2752,5227,1920,5,236,,Active,,,https://www.redfin.com/OH/Columbus/907-S-Champion-Ave-43206/home/79558498,CBRMLS,226015094,N,Y,39.9466765,-82.9705339
MLS Listing,,Single Family Residential,3079 Rumford Ct,Reynoldsburg,OH,43068,235000,3,1.5,Reynoldsburg,1268,8712,1984,5,185,,Pre On-Market,May-8-2026 04:00 PM,May-8-2026 06:00 PM,https://www.redfin.com/OH/Reynoldsburg/3079-Rumford-Ct-43068/home/79641186,CBRMLS,226015091,N,Y,39.9209467,-82.8150446
MLS Listing,,Single Family Residential,405 E Jenkins Ave,Columbus,OH,43207,394500,2,2.5,Merion Village,1355,4791,1920,5,291,,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/405-E-Jenkins-Ave-43207/home/100735940,CBRMLS,226015089,N,Y,39.9328574,-82.9849215
MLS Listing,,Condo/Co-op,6644 Imperial Rose Pl,Reynoldsburg,OH,43068,195000,2,2.0,Rosewood,1064,1742,1997,5,183,175,Pre On-Market,,,https://www.redfin.com/OH/Reynoldsburg/6644-Imperial-Rose-Pl-43068/home/79550692,CBRMLS,226015086,N,Y,39.9571262,-82.8204725
MLS Listing,,Single Family Residential,3237 E 12th Ave,Columbus,OH,43219,179900,2,1.0,Columbus,672,5227,1950,5,268,,Active,,,https://www.redfin.com/OH/Columbus/3237-E-12th-Ave-43219/home/75670173,CBRMLS,226015085,N,Y,39.9909121,-82.9183491
MLS Listing,,Single Family Residential,2037 Studer Ave,Columbus,OH,43207,71500,2,1.0,Marion Park,720,6772,1941,5,99,,Active,,,https://www.redfin.com/OH/Columbus/2037-Studer-Ave-43207/home/75598379,Dayton MLS,958106,N,Y,39.9234663,-82.9669062
MLS Listing,,Single Family Residential,3513 En Joie Dr,Columbus,OH,43228,369900,3,2.0,Golfview Woods,1152,7405,1982,5,321,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3513-En-Joie-Dr-43228/home/79581933,CBRMLS,226015060,N,Y,39.995804,-83.1004019
MLS Listing,,Single Family Residential,56 Broadlawn Ave,Columbus,OH,43228,125000,2,1.0,Broadlawn,924,5227,1953,5,135,,Active,,,https://www.redfin.com/OH/Columbus/56-Broadlawn-Ave-43228/home/100762591,CBRMLS,226015058,N,Y,39.9525643,-83.0969934
MLS Listing,,Multi-Family (2-4 Unit),1890-1892 Hillandale Ave,Columbus,OH,43229,400000,5,,Sharon Woods,2288,9147,1973,5,175,,Active,,,https://www.redfin.com/OH/Columbus/1892-Hillandale-Ave-43229/home/75689027,CBRMLS,226015051,N,Y,40.1055914,-82.9651025
MLS Listing,,Single Family Residential,908 Larkfield Dr,Columbus,OH,43085,425000,3,2.5,Columbus,1580,7405,1995,5,269,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/908-Larkfield-Dr-43085/home/79535436,CBRMLS,226015050,N,Y,40.1175865,-82.9920232
MLS Listing,,Single Family Residential,808 S Burgess Ave,Columbus,OH,43204,161000,2,1.5,Westland,1207,4791,1933,5,133,,Active,,,https://www.redfin.com/OH/Columbus/808-S-Burgess-Ave-43204/home/79512921,CBRMLS,226014541,N,Y,39.9383879,-83.0679681
MLS Listing,,Single Family Residential,1101 Meadow Ln,Columbus,OH,43207,249900,3,1.0,Columbus,1120,13939,1950,5,223,,Active,,,https://www.redfin.com/OH/Columbus/1101-Meadow-Ln-43207/home/75610443,CBRMLS,226014491,N,Y,39.8810723,-82.9711358
MLS Listing,,Single Family Residential,3733 Genessee Ave,Columbus,OH,43219,514999,4,2.5,Columbus,2230,6098,2025,5,231,,Active,,,https://www.redfin.com/OH/Columbus/3733-Genessee-Ave-43219/home/100766341,CBRMLS,226014767,N,Y,40.0167184,-82.9097756
MLS Listing,,Single Family Residential,96 Kingsmeadow Ln,Blacklick,OH,43004,549800,3,2.5,Kingswood Farm,2410,13503,1994,5,228,4,Active,,,https://www.redfin.com/OH/Blacklick/96-Kingsmeadow-Ln-43004/home/75606181,CBRMLS,226014973,N,Y,39.9827024,-82.7973203
MLS Listing,,Single Family Residential,925 Gilbert St,Columbus,OH,43206,325000,3,2.5,Southern Orchards,1320,3920,1911,5,246,,Active,,,https://www.redfin.com/OH/Columbus/925-Gilbert-St-43206/home/79594314,CBRMLS,226014298,N,Y,39.9458256,-82.9745743
MLS Listing,,Single Family Residential,8147 Willow Brook Crossing Dr,Blacklick,OH,43004,382900,4,2.5,Willow Brook Crossing,1620,8276,2003,5,236,20,Active,,,https://www.redfin.com/OH/Blacklick/8147-Willow-Brook-Crossing-Dr-43004/home/79733073,CBRMLS,226014259,N,Y,40.0090496,-82.7929329
MLS Listing,,Single Family Residential,3069 Southfield Dr,Columbus,OH,43207,179000,3,1.0,Columbus,896,5227,1959,5,200,,Active,,,https://www.redfin.com/OH/Columbus/3069-Southfield-Dr-43207/home/79570899,CBRMLS,226014764,N,Y,39.9020498,-82.9619444
MLS Listing,,Single Family Residential,4148 Panorama Dr,Columbus,OH,43230,399900,3,1.5,Broadview Commons,1505,8276,1991,5,266,,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/4148-Panorama-Dr-43230/home/75697424,CBRMLS,226014670,N,Y,40.061286,-82.8734884
MLS Listing,,Single Family Residential,1563 Raley Way,Columbus,OH,43228,474900,4,2.5,Renner Park,2602,6098,2023,5,183,37,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1563-Raley-Way-43228/home/185259103,CBRMLS,226014569,N,Y,39.9828056,-83.174423
MLS Listing,,Single Family Residential,5812 Trail Creek Dr,Dublin,OH,43016,399000,3,2.5,Village at Haydens Crossing North,1926,3484,2014,5,207,110,Active,,,https://www.redfin.com/OH/Dublin/5812-Trail-Creek-Dr-43016/home/193928984,CBRMLS,226014768,N,Y,40.0638279,-83.1747606
MLS Listing,,Single Family Residential,5021 Grimm Dr,Lockbourne,OH,43137,399000,4,2.5,Hartman Ponds,2064,4356,2013,5,193,19,Active,,,https://www.redfin.com/OH/Lockbourne/5021-Grimm-Dr-43137/home/100717401,CBRMLS,226014965,N,Y,39.858803,-82.99394
MLS Listing,,Single Family Residential,1934 Milden Rd,Columbus,OH,43221,575000,4,2.5,North Mountview,1632,9583,1955,5,352,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1934-Milden-Rd-43221/home/75676225,CBRMLS,226014847,N,Y,40.0220781,-83.0649655
MLS Listing,,Single Family Residential,5083 Jameson Dr,Columbus,OH,43232,220000,3,1.0,Columbus,1850,6969,1966,5,119,,Active,,,https://www.redfin.com/OH/Columbus/5083-Jameson-Dr-43232/home/75600078,CBRMLS,226014483,N,Y,39.9287748,-82.8569093
MLS Listing,,Multi-Family (2-4 Unit),1999 W Broad St #1997,Columbus,OH,43223,330000,6,,Columbus,3060,10018,1900,5,108,,Active,,,https://www.redfin.com/OH/Columbus/1999-W-Broad-St-43223/unit-1997/home/79761298,CBRMLS,226014350,N,Y,39.9556332,-83.0536528
MLS Listing,,Single Family Residential,167 Creekside Green Dr,Columbus,OH,43230,499990,4,3.0,Gahanna,2546,2178,2019,5,196,400,Active,,,https://www.redfin.com/OH/Columbus/167-Creekside-Green-Dr-43230/home/167656218,CBRMLS,226013946,N,Y,40.0152289,-82.8842267
MLS Listing,,Single Family Residential,5392 Carbondale Dr,Columbus,OH,43232,280000,3,2.0,Columbus,1516,8276,1975,5,185,,Active,,,https://www.redfin.com/OH/Columbus/5392-Carbondale-Dr-43232/home/75633794,CBRMLS,226014098,N,Y,39.9257223,-82.8471522
MLS Listing,,Single Family Residential,1627 E Weber Rd,Columbus,OH,43211,200000,2,1.0,Columbus,984,4791,1925,5,203,,Active,,,https://www.redfin.com/OH/Columbus/1627-E-Weber-Rd-43211/home/79537798,CBRMLS,226014110,N,Y,40.0227231,-82.967954
MLS Listing,,Single Family Residential,1191 E Long St,Columbus,OH,43203,524900,4,3.5,King-Lincoln Bronzeville,2477,5227,2019,5,212,,Active,,,https://www.redfin.com/OH/Columbus/1191-E-Long-St-43203/home/79593985,CBRMLS,226013894,N,Y,39.9683814,-82.9694632
MLS Listing,,Single Family Residential,5276 Plumwood St,Columbus,OH,43229,445000,4,2.5,Columbus,1764,9583,1976,6,252,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/5276-Plumwood-St-43229/home/79515564,CBRMLS,226015043,N,Y,40.0770628,-82.9574801
MLS Listing,,Single Family Residential,473 N Ohio Ave,Columbus,OH,43203,240000,4,2.5,Columbus,2017,3484,1920,6,119,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/473-N-Ohio-Ave-43203/home/79725589,CBRMLS,226015035,N,Y,39.9757822,-82.969812
MLS Listing,,Single Family Residential,2181 Middlehurst Dr,Columbus,OH,43219,159900,3,1.0,Woodland Holt,1077,7840,1952,6,148,,Active,,,https://www.redfin.com/OH/Columbus/2181-Middlehurst-Dr-43219/home/75601696,CBRMLS,226015024,N,Y,40.0066184,-82.9505071
MLS Listing,,Single Family Residential,2446 Kitchner Dr,Columbus,OH,43207,174900,3,1.0,Walnut Springs,980,7405,1960,6,178,,Active,,,https://www.redfin.com/OH/Columbus/2446-Kitchner-Dr-43207/home/79729327,CBRMLS,226015023,N,Y,39.9151176,-82.9619185
MLS Listing,,Condo/Co-op,5746 Great Hall Ct Unit C,Columbus,OH,43231,199900,2,1.5,Sherwood Colony,1390,435,1980,6,144,349,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5746-Great-Hall-Ct-43231/unit-C/home/79560310,CBRMLS,226015017,N,Y,40.088799,-82.9427348
MLS Listing,,Condo/Co-op,5911 Eiger Dr,Columbus,OH,43213,339900,3,2.0,Eastwood Villas,1800,2178,2017,6,189,375,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5911-Eiger-Dr-43213/home/113809830,CBRMLS,226015016,N,Y,39.9662366,-82.8423537
MLS Listing,,Single Family Residential,982 Olmstead Ave,Columbus,OH,43201,245000,3,2.0,Columbus,1435,10890,1923,6,171,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/982-Olmstead-Ave-43201/home/75624478,CBRMLS,226015014,N,Y,39.9886574,-82.9789642
MLS Listing,,Single Family Residential,3028 Hiawatha St,Columbus,OH,43224,159900,3,1.0,Linden Heights,936,4791,1949,6,171,,Active,,,https://www.redfin.com/OH/Columbus/3028-Hiawatha-St-43224/home/79592089,CBRMLS,226015009,N,Y,40.0272905,-82.985491
MLS Listing,,Single Family Residential,405 Connors Grv,Columbus,OH,43213,528500,4,2.5,Connors Grove McNaughten Grove,2832,20908,2005,6,187,97,Active,,,https://www.redfin.com/OH/Columbus/405-Connors-Grv-43213/home/79647672,CBRMLS,226015007,N,Y,39.9712995,-82.8443504
MLS Listing,,Single Family Residential,1105 Kelton Ave,Columbus,OH,43206,189900,3,1.0,Driving Park,1508,5227,1925,6,126,,Active,,,https://www.redfin.com/OH/Columbus/1105-Kelton-Ave-43206/home/79635103,CBRMLS,226015006,N,Y,39.9437206,-82.9603099
MLS Listing,,Single Family Residential,771 S Hampton Rd,Columbus,OH,43227,114900,4,1.0,Eastmoor,1142,5227,1953,6,101,,Active,,,https://www.redfin.com/OH/Columbus/771-S-Hampton-Rd-43227/home/79560404,CBRMLS,226015005,N,Y,39.9559277,-82.9112146
MLS Listing,,Single Family Residential,1795 Eastbrook Dr S,Columbus,OH,43223,174900,3,1.0,Westbrook,1261,11761,1954,6,139,,Active,,,https://www.redfin.com/OH/Columbus/1795-Eastbrook-Dr-S-43223/home/75642281,CBRMLS,226015001,N,Y,39.9201138,-83.050895
MLS Listing,,Single Family Residential,663 Racine Ave,Columbus,OH,43204,134900,3,1.0,Wilshire Heights,1056,4356,1930,6,128,,Active,,,https://www.redfin.com/OH/Columbus/663-Racine-Ave-43204/home/79524174,CBRMLS,226015000,N,Y,39.9412796,-83.0715593
MLS Listing,,Single Family Residential,538 Nashoba Ave,Columbus,OH,43223,184900,3,2.0,Hilltonia,1548,4356,1925,6,119,,Active,,,https://www.redfin.com/OH/Columbus/538-Nashoba-Ave-43223/home/100736507,CBRMLS,226014999,N,Y,39.945012,-83.0501061
MLS Listing,,Single Family Residential,551 Butler Ave,Columbus,OH,43223,149900,4,1.0,High Ridge,1054,4791,1946,6,142,,Active,,,https://www.redfin.com/OH/Columbus/551-Butler-Ave-43223/home/75660483,CBRMLS,226014998,N,Y,39.9443532,-83.0549145
MLS Listing,,Single Family Residential,4999 E Majestic Dr E,Columbus,OH,43232,174900,3,1.5,Walnut Bixby Estates,936,7840,1963,6,187,,Active,,,https://www.redfin.com/OH/Columbus/4999-Majestic-Dr-E-43232/home/75599716,CBRMLS,226014997,N,Y,39.9309241,-82.8592563
MLS Listing,,Single Family Residential,313 S Ogden Ave,Columbus,OH,43204,129900,2,1.0,Highland West,1116,3484,1920,6,116,,Active,,,https://www.redfin.com/OH/Columbus/313-S-Ogden-Ave-43204/home/79620150,CBRMLS,226014995,N,Y,39.9485562,-83.0703432
MLS Listing,,Single Family Residential,5594 Village Channel Dr,Canal Winchester,OH,43110,283100,3,2.5,Shannon Lakes Townhomes,1772,,2026,6,160,155,Active,,,https://www.redfin.com/OH/Canal-Winchester/5594-Village-Channel-Dr-43110/home/201671859,CBRMLS,226014991,N,Y,39.8929452,-82.8461638
MLS Listing,,Single Family Residential,1269 Norris Dr,Columbus,OH,43224,339000,3,2.0,Maize Manor,1316,14810,1956,6,258,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1269-Norris-Dr-43224/home/79557952,CBRMLS,226014988,N,Y,40.0437685,-82.9820346
MLS Listing,,Single Family Residential,5814 Wooden Plank Rd,Hilliard,OH,43026,360000,3,2.5,Edgewater,1729,7405,2003,6,208,24,Pre On-Market,May-9-2026 02:30 PM,May-9-2026 04:30 PM,https://www.redfin.com/OH/Hilliard/5814-Wooden-Plank-Rd-43026/home/100786966,CBRMLS,226014987,N,Y,39.9901135,-83.1639676
MLS Listing,,Single Family Residential,4945 Farview Rd,Columbus,OH,43231,480000,3,2.5,Minvera Park,1982,7405,2017,6,242,,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/4945-Farview-Rd-43231/home/144065008,CBRMLS,226013185,N,Y,40.0755444,-82.9340033
MLS Listing,,Condo/Co-op,1945 Willoway Cir N,Columbus,OH,43220,225000,2,1.5,Hendereed Village,992,435,1971,6,227,277,Pre On-Market,May-9-2026 10:30 AM,May-9-2026 12:30 PM,https://www.redfin.com/OH/Columbus/1945-Willoway-Cir-N-43220/home/79639556,CBRMLS,226014985,N,Y,40.0578654,-83.070153
MLS Listing,,Single Family Residential,212 N Ogden Ave,Columbus,OH,43204,134900,3,1.0,Westgate,1109,5662,1919,6,122,,Active,,,https://www.redfin.com/OH/Columbus/212-N-Ogden-Ave-43204/home/79533999,CBRMLS,226014967,N,Y,39.9595511,-83.0709788
MLS Listing,,Single Family Residential,2470 Azelda St,Columbus,OH,43211,180000,2,1.0,Columbus,1104,4791,1928,6,163,,Active,,,https://www.redfin.com/OH/Columbus/2470-Azelda-St-43211/home/75595700,CBRMLS,226014954,N,Y,40.0154007,-82.9874442
MLS Listing,,Single Family Residential,7632 Plainfield Dr,Pickerington,OH,43147,314999,3,2.5,Pickerington,1996,7405,1992,6,158,,Active,,,https://www.redfin.com/OH/Pickerington/7632-Plainfield-Dr-43147/home/70633799,CBRMLS,226014944,N,Y,39.9211859,-82.795982
MLS Listing,,Single Family Residential,1877 Knollridge Ct,Columbus,OH,43229,364900,3,2.0,Columbus,1730,11761,1970,6,211,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1877-Knollridge-Ct-43229/home/79542752,CBRMLS,226014939,N,Y,40.0987116,-82.9660549
MLS Listing,,Single Family Residential,768 Berkeley Rd,Columbus,OH,43205,145000,3,1.5,LINEN PLC/DRIVING PARK,1208,6969,1900,6,120,,Active,,,https://www.redfin.com/OH/Columbus/768-Berkeley-Rd-43205/home/75655998,CBRMLS,226014930,N,Y,39.9510862,-82.9565443
MLS Listing,,Single Family Residential,2439 Angelfire Dr,Grove City,OH,43123,375000,3,2.5,Big Run Ridge,1716,9147,2012,6,219,20,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Grove-City/2439-Angelfire-Dr-43123/home/79728527,CBRMLS,226014924,N,Y,39.9029658,-83.1029388
